IMU2	2495654	2279	-16415	-1152
IMU2	2495702	2255	-16453	-1174
IMU2	2495750	2244	-16416	-1165
IMU2	2495798	2304	-16358	-1155
IMU2	2495846	2292	-16424	-1123
IMU2	2495894	2256	-16457	-1188
IMU2	2495942	2215	-16408	-1134
IMU2	2495990	2248	-16376	-1152
IMU2	2496038	2243	-16400	-1138
IMU2	2496086	2243	-16466	-1110
IMU2	2496134	2261	-16420	-1149
IMU2	2496182	2252	-16417	-1147
IMU2	2496230	2285	-16439	-1153
IMU2	2496278	2254	-16422	-1166
IMU2	2496326	2224	-16369	-1118
IMU2	2496374	2270	-16392	-1109
IMU2	2496422	2237	-16429	-1147
IMU2	2496470	2216	-16440	-1149
IMU2	2496518	2239	-16383	-1140
IMU2	2496566	2265	-16387	-1164
IMU2	2496614	2271	-16427	-1164
IMU2	2496662	2229	-16403	-1152
IMU2	2496710	2286	-16417	-1151
IMU2	2496758	2249	-16389	-1143
IMU2	2496806	2231	-16403	-1165
IMU2	2496854	2316	-16430	-1151
IMU2	2496902	2251	-16375	-1177
IMU2	2496950	2258	-16399	-1165
IMU2	2496998	2259	-16416	-1179
IMU2	2497046	2236	-16392	-1146
IMU2	2497094	2213	-16400	-1105
IMU2	2497142	2261	-16393	-1141
IMU2	2497190	2294	-16420	-1162
IMU2	2497238	2257	-16382	-1170
IMU2	2497286	2306	-16383	-1154
IMU2	2497334	2288	-16409	-1144
IMU2	2497382	2303	-16389	-1144
IMU2	2497430	2237	-16411	-1137
IMU2	2497478	2328	-16418	-1143
IMU2	2497526	2290	-16384	-1132
IMU2	2497574	2314	-16410	-1172
IMU2	2497622	2329	-16366	-1109
IMU2	2497670	2314	-16378	-1122
IMU2	2497718	2330	-16414	-1147
IMU2	2497766	2289	-16390	-1144
IMU2	2497814	2293	-16383	-1135
IMU2	2497862	2290	-16399	-1135
IMU2	2497910	2273	-16398	-1187
IMU2	2497958	2262	-16408	-1152
IMU2	2498006	2299	-16433	-1184
IMU2	2498054	2268	-16402	-1154
IMU2	2498102	2273	-16369	-1141
IMU2	2498150	2281	-16421	-1155
IMU2	2498198	2271	-16393	-1127
IMU2	2498246	2236	-16403	-1142
IMU2	2498294	2300	-16420	-1165
IMU2	2498342	2332	-16406	-1131
IMU2	2498390	2250	-16453	-1133
IMU2	2498438	2247	-16432	-1121
IMU2	2498486	2260	-16415	-1142
IMU2	2498534	2295	-16477	-1149
IMU2	2498582	2254	-16410	-1139
IMU2	2498630	2296	-16430	-1125
IMU2	2498678	2289	-16422	-1195
IMU2	2498726	2329	-16398	-1196
IMU2	2498774	2307	-16391	-1165
IMU2	2498822	2311	-16426	-1177
IMU2	2498870	2268	-16415	-1135
IMU2	2498918	2300	-16417	-1166
IMU2	2498966	2318	-16394	-1160
IMU2	2499014	2291	-16399	-1156
IMU2	2499062	2315	-16401	-1158
IMU2	2499110	2318	-16405	-1173
IMU2	2499158	2282	-16389	-1155
IMU2	2499206	2335	-16383	-1154
IMU2	2499254	2313	-16381	-1190
IMU2	2499302	2284	-16419	-1197
IMU2	2499350	2306	-16433	-1143
IMU2	2499398	2282	-16418	-1130
IMU2	2499446	2314	-16408	-1125
IMU2	2499494	2311	-16422	-1142
IMU2	2499542	2319	-16417	-1157
IMU2	2499590	2246	-16390	-1190
IMU2	2499638	2262	-16444	-1144
IMU2	2499686	2287	-16456	-1149
IMU2	2499734	2256	-16439	-1153
IMU2	2499782	2276	-16460	-1165
IMU2	2499830	2280	-16453	-1150
IMU2	2499878	2272	-16366	-1155
IMU2	2499926	2299	-16432	-1173
IMU2	2499974	2257	-16403	-1163
IMU2	2500022	2275	-16422	-1138
IMU2	2500070	2305	-16380	-1138
IMU2	2500118	2282	-16460	-1163
IMU2	2500166	2349	-16436	-1197
IMU2	2500214	2318	-16438	-1180
IMU2	2500262	2348	-16444	-1195
IMU2	2500310	2301	-16461	-1199
IMU2	2500358	2375	-16450	-1153
IMU2	2500406	2341	-16407	-1176
IMU2	2500454	2359	-16406	-1153
IMU2	2500502	2312	-16429	-1142
IMU2	2500550	2357	-16442	-1159
IMU2	2500598	2351	-16458	-1147
IMU2	2500646	2379	-16418	-1182
IMU2	2500694	2340	-16429	-1184
IMU2	2500742	2313	-16448	-1178
IMU2	2500790	2337	-16491	-1208
IMU2	2500838	2359	-16482	-1156
IMU2	2500886	2346	-16422	-1171
IMU2	2500934	2316	-16459	-1152
IMU2	2500982	2296	-16483	-1179
IMU2	2501030	2298	-16467	-1204
IMU2	2501078	2323	-16458	-1187
IMU2	2501126	2291	-16474	-1187
IMU2	2501174	2198	-16456	-1219
IMU2	2501222	2213	-16450	-1189
IMU2	2501270	2294	-16425	-1150
IMU2	2501318	2236	-16408	-1176
IMU2	2501366	2232	-16408	-1199
IMU2	2501414	2256	-16446	-1207
IMU2	2501462	2228	-16391	-1168
IMU2	2501510	2195	-16429	-1147
IMU2	2501558	2224	-16429	-1156
IMU2	2501606	2236	-16395	-1187
IMU2	2501654	2221	-16406	-1187
IMU2	2501702	2216	-16424	-1174
IMU2	2501750	2230	-16403	-1146
IMU2	2501798	2192	-16451	-1176
IMU2	2501846	2242	-16454	-1121
IMU2	2501894	2263	-16457	-1133
IMU2	2501942	2224	-16438	-1084
IMU2	2501990	2291	-16425	-1076
IMU2	2502038	2278	-16410	-1106
IMU2	2502086	2353	-16455	-1088
IMU2	2502134	2349	-16421	-1101
IMU2	2502182	2383	-16470	-1124
IMU2	2502230	2373	-16465	-1104
IMU2	2502278	2358	-16447	-1105
IMU2	2502326	2353	-16438	-1112
IMU2	2502374	2433	-16428	-1103
IMU2	2502422	2376	-16458	-1137
IMU2	2502470	2359	-16443	-1142
IMU2	2502518	2375	-16446	-1127
IMU2	2502566	2349	-16367	-1134
IMU2	2502614	2361	-16375	-1133
IMU2	2502662	2271	-16457	-1138
IMU2	2502710	2514	-16307	-1172
IMU2	2502758	2108	-16294	-1090
IMU2	2502806	2228	-16523	-948
IMU2	2502854	2526	-16329	-1407
IMU2	2502902	2238	-16317	-1071
IMU2	2502950	2258	-16347	-1036
IMU2	2502998	2241	-16397	-1113
IMU2	2503046	2036	-16479	-1174
IMU2	2503094	2638	-16165	-1051
IMU2	2503142	2191	-16403	-1110
IMU2	2503190	2147	-16468	-1059
IMU2	2503238	2380	-16350	-1157
IMU2	2503286	2254	-16386	-1208
IMU2	2503334	2282	-16392	-1084
IMU2	2503382	2258	-16451	-1134
IMU2	2503430	2221	-16346	-1161
IMU2	2503478	2240	-16348	-1027
IMU2	2503526	2211	-16438	-1133
IMU2	2503574	2209	-16402	-1183
IMU2	2503622	2202	-16400	-1078
IMU2	2503670	2326	-16328	-1107
IMU2	2503718	2132	-16438	-1126
IMU2	2503766	2149	-16366	-1104
IMU2	2503814	2333	-16291	-1092
IMU2	2503862	2116	-16372	-1080
IMU2	2503910	2205	-16442	-1088
IMU2	2503958	2202	-16488	-1176
IMU2	2504006	2219	-16359	-1122
IMU2	2504054	2204	-16405	-1119
IMU2	2504102	2216	-16468	-1148
IMU2	2504150	2150	-16415	-1146
IMU2	2504198	2265	-16365	-1107
IMU2	2504246	2220	-16407	-1111
IMU2	2504294	2163	-16410	-1139
IMU2	2504342	2253	-16359	-1125
IMU2	2504390	2262	-16386	-1107
IMU2	2504438	2214	-16447	-1154
IMU2	2504486	2271	-16463	-1198
IMU2	2504534	2299	-16410	-1151
IMU2	2504582	2289	-16373	-1109
IMU2	2504630	2284	-16481	-1129
IMU2	2504678	2336	-16405	-1213
IMU2	2504726	2314	-16365	-1184
IMU2	2504774	2311	-16398	-1161
IMU2	2504822	2313	-16460	-1199
IMU2	2504870	2268	-16453	-1185
IMU2	2504918	2361	-16432	-1191
IMU2	2504966	2356	-16420	-1219
IMU2	2505014	2300	-16434	-1214
IMU2	2505062	2343	-16445	-1246
IMU2	2505110	2324	-16446	-1250
IMU2	2505158	2311	-16447	-1243
IMU2	2505206	2302	-16490	-1240
IMU2	2505254	2326	-16424	-1232
IMU2	2505302	2321	-16429	-1203
IMU2	2505350	2321	-16487	-1237
IMU2	2505398	2351	-16439	-1272
IMU2	2505446	2377	-16442	-1210
IMU2	2505494	2377	-16467	-1230
IMU2	2505542	2341	-16476	-1226
IMU2	2505590	2369	-16457	-1216
IMU2	2505638	2359	-16454	-1177
IMU2	2505686	2311	-16448	-1206
IMU2	2505734	2321	-16474	-1161
IMU2	2505782	2303	-16502	-1220
IMU2	2505830	2375	-16457	-1220
IMU2	2505878	2368	-16474	-1205
IMU2	2505926	2361	-16452	-1198
IMU2	2505974	2376	-16459	-1173
IMU2	2506022	2369	-16443	-1181
IMU2	2506070	2370	-16511	-1183
IMU2	2506118	2331	-16490	-1169
IMU2	2506166	2379	-16449	-1194
IMU2	2506214	2355	-16450	-1207
IMU2	2506262	2357	-16463	-1183
IMU2	2506310	2333	-16440	-1169
IMU2	2506358	2345	-16451	-1185
IMU2	2506406	2373	-16445	-1178
IMU2	2506454	2360	-16491	-1181
IMU2	2506502	2411	-16478	-1197
IMU2	2506550	2334	-16442	-1171
IMU2	2506598	2365	-16440	-1177
IMU2	2506646	2375	-16462	-1162
IMU2	2506694	2398	-16464	-1168
IMU2	2506742	2381	-16446	-1164
IMU2	2506790	2333	-16447	-1198
IMU2	2506838	2388	-16473	-1154
IMU2	2506886	2396	-16487	-1149
IMU2	2506934	2429	-16489	-1169
IMU2	2506982	2374	-16459	-1158
IMU2	2507030	2374	-16454	-1205
IMU2	2507078	2350	-16449	-1135
IMU2	2507126	2371	-16477	-1140
IMU2	2507174	2411	-16465	-1171
IMU2	2507222	2347	-16447	-1183
IMU2	2507270	2348	-16453	-1177
IMU2	2507318	2363	-16450	-1209
IMU2	2507366	2375	-16413	-1153
IMU2	2507414	2334	-16411	-1211
IMU2	2507462	2341	-16417	-1207
IMU2	2507510	2281	-16463	-1193
IMU2	2507558	2326	-16425	-1217
IMU2	2507606	2274	-16343	-1184
IMU2	2507654	2259	-16422	-1197
IMU2	2507702	2269	-16412	-1237
IMU2	2507750	2265	-16385	-1225
IMU2	2507798	2221	-16372	-1178
IMU2	2507846	2207	-16369	-1249
IMU2	2507894	2207	-16391	-1188
IMU2	2507942	2238	-16445	-1208
IMU2	2507990	2264	-16403	-1210
IMU2	2508038	2225	-16377	-1245
IMU2	2508086	2233	-16354	-1243
IMU2	2508134	2192	-16394	-1215
IMU2	2508182	2195	-16397	-1146
IMU2	2508230	2213	-16411	-1182
IMU2	2508278	2231	-16425	-1160
IMU2	2508326	2198	-16400	-1173
IMU2	2508374	2203	-16385	-1144
IMU2	2508422	2227	-16379	-1155
IMU2	2508470	2228	-16407	-1142
IMU2	2508518	2204	-16377	-1094
IMU2	2508566	2203	-16385	-1155
IMU2	2508614	2222	-16384	-1152
IMU2	2508662	2199	-16371	-1150
IMU2	2508710	2256	-16404	-1131
IMU2	2508758	2250	-16364	-1122
IMU2	2508806	2270	-16394	-1129
IMU2	2508854	2234	-16400	-1124
IMU2	2508902	2291	-16409	-1117
IMU2	2508950	2306	-16406	-1110
IMU2	2508998	2236	-16434	-1143
IMU2	2509046	2207	-16385	-1138
IMU2	2509094	2234	-16428	-1113
IMU2	2509142	2252	-16419	-1119
IMU2	2509190	2265	-16402	-1119
IMU2	2509238	2270	-16395	-1081
IMU2	2509286	2293	-16399	-1098
IMU2	2509334	2301	-16406	-1099
IMU2	2509382	2311	-16417	-1100
IMU2	2509430	2312	-16390	-1105
IMU2	2509478	2322	-16440	-1110
IMU2	2509526	2320	-16405	-1088
IMU2	2509574	2296	-16429	-1110
IMU2	2509622	2301	-16406	-1066
IMU2	2509670	2342	-16410	-1083
IMU2	2509718	2343	-16379	-1105
IMU2	2509766	2346	-16367	-1087
IMU2	2509814	2274	-16419	-1088
IMU2	2509862	2298	-16393	-1084
IMU2	2509910	2304	-16452	-1046
IMU2	2509958	2302	-16413	-1068
IMU2	2510006	2296	-16400	-1120
IMU2	2510054	2307	-16399	-1108
IMU2	2510102	2271	-16417	-1140
IMU2	2510150	2304	-16377	-1147
IMU2	2510198	2260	-16408	-1114
IMU2	2510246	2269	-16423	-1096
IMU2	2510294	2300	-16394	-1076
IMU2	2510342	2253	-16380	-1096
IMU2	2510390	2243	-16404	-1113
IMU2	2510438	2311	-16389	-1111
IMU2	2510486	2285	-16436	-1115
IMU2	2510534	2306	-16389	-1144
IMU2	2510582	2292	-16436	-1113
IMU2	2510630	2321	-16376	-1111
IMU2	2510678	2308	-16400	-1148
IMU2	2510726	2235	-16404	-1162
IMU2	2510774	2208	-16378	-1124
IMU2	2510822	2234	-16372	-1137
IMU2	2510870	2262	-16415	-1153
IMU2	2510918	2281	-16404	-1136
IMU2	2510966	2249	-16400	-1152
IMU2	2511014	2219	-16394	-1160
IMU2	2511062	2268	-16406	-1122
IMU2	2511110	2193	-16394	-1120
IMU2	2511158	2291	-16392	-1124
IMU2	2511206	2278	-16401	-1163
IMU2	2511254	2321	-16362	-1181
IMU2	2511302	2293	-16403	-1176
IMU2	2511350	2291	-16388	-1186
IMU2	2511398	2328	-16359	-1183
IMU2	2511446	2300	-16415	-1153
IMU2	2511494	2325	-16371	-1182
IMU2	2511542	2337	-16401	-1166
IMU2	2511590	2261	-16361	-1207
IMU2	2511638	2326	-16384	-1173
IMU2	2511686	2328	-16390	-1139
IMU2	2511734	2352	-16439	-1199
IMU2	2511782	2320	-16388	-1202
IMU2	2511830	2319	-16414	-1151
IMU2	2511878	2281	-16433	-1144
IMU2	2511926	2336	-16448	-1155
IMU2	2511974	2361	-16439	-1173
IMU2	2512022	2317	-16465	-1131
IMU2	2512070	2359	-16419	-1149
IMU2	2512118	2386	-16415	-1165
IMU2	2512166	2332	-16421	-1143
IMU2	2512214	2335	-16381	-1117
IMU2	2512262	2347	-16426	-1154
IMU2	2512310	2400	-16361	-1164
IMU2	2512358	2347	-16419	-1139
IMU2	2512406	2336	-16392	-1131
IMU2	2512454	2357	-16356	-1176
IMU2	2512502	2381	-16393	-1168
IMU2	2512550	2318	-16340	-1198
IMU2	2512598	2269	-16424	-1216
IMU2	2512646	2274	-16398	-1237
IMU2	2512694	2296	-16431	-1211
IMU2	2512742	2315	-16429	-1144
IMU2	2512790	2312	-16450	-1191
IMU2	2512838	2274	-16407	-1177
IMU2	2512886	2330	-16407	-1177
IMU2	2512934	2317	-16392	-1135
IMU2	2512982	2267	-16397	-1127
IMU2	2513030	2275	-16431	-1134
IMU2	2513078	2302	-16428	-1099
IMU2	2513126	2352	-16379	-1079
IMU2	2513174	2372	-16395	-1099
IMU2	2513222	2373	-16376	-1109
IMU2	2513270	2343	-16393	-1064
IMU2	2513318	2335	-16359	-1053
IMU2	2513366	2356	-16443	-1070
IMU2	2513414	2330	-16377	-1065
IMU2	2513462	2318	-16402	-1028
IMU2	2513510	2315	-16442	-1055
IMU2	2513558	2321	-16421	-1030
IMU2	2513606	2269	-16409	-1091
IMU2	2513654	2293	-16383	-1101
IMU2	2513702	2281	-16386	-1098
IMU2	2513750	2276	-16417	-1095
IMU2	2513798	2300	-16427	-1102
IMU2	2513846	2266	-16377	-1112
IMU2	2513894	2249	-16440	-1117
IMU2	2513942	2268	-16401	-1116
IMU2	2513990	2255	-16414	-1105
IMU2	2514038	2223	-16388	-1135
IMU2	2514086	2256	-16402	-1112
IMU2	2514134	2289	-16386	-1168
IMU2	2514182	2340	-16405	-1133
IMU2	2514230	2225	-16333	-1160
IMU2	2514278	2244	-16375	-1154
IMU2	2514326	2272	-16392	-1136
IMU2	2514374	2229	-16404	-1159
IMU2	2514422	2308	-16372	-1140
IMU2	2514470	2276	-16457	-1158
IMU2	2514518	2251	-16401	-1128
IMU2	2514566	2284	-16381	-1149
IMU2	2514614	2257	-16416	-1152
IMU2	2514662	2252	-16391	-1166
IMU2	2514710	2290	-16414	-1152
IMU2	2514758	2267	-16433	-1108
IMU2	2514806	2282	-16337	-1172
IMU2	2514854	2319	-16425	-1156
IMU2	2514902	2333	-16390	-1180
IMU2	2514950	2298	-16369	-1177
IMU2	2514998	2313	-16383	-1151
IMU2	2515046	2308	-16387	-1154
IMU2	2515094	2293	-16365	-1188
IMU2	2515142	2245	-16371	-1208
IMU2	2515190	2275	-16428	-1201
IMU2	2515238	2329	-16411	-1206
IMU2	2515286	2266	-16431	-1190
IMU2	2515334	2259	-16446	-1205
IMU2	2515382	2242	-16396	-1190
IMU2	2515430	2303	-16382	-1163
IMU2	2515478	2276	-16401	-1182
IMU2	2515526	2280	-16407	-1189
IMU2	2515574	2247	-16421	-1184
IMU2	2515622	2280	-16428	-1189
IMU2	2515670	2260	-16432	-1160
IMU2	2515718	2328	-16423	-1152
IMU2	2515766	2241	-16421	-1156
IMU2	2515814	2275	-16464	-1161
IMU2	2515862	2315	-16466	-1170
IMU2	2515910	2338	-16399	-1167
IMU2	2515958	2304	-16413	-1137
IMU2	2516006	2345	-16442	-1115
IMU2	2516054	2334	-16431	-1152
IMU2	2516102	2375	-16426	-1137
IMU2	2516150	2368	-16420	-1150
IMU2	2516198	2333	-16438	-1095
IMU2	2516246	2342	-16404	-1176
IMU2	2516294	2332	-16412	-1131
IMU2	2516342	2336	-16438	-1122
IMU2	2516390	2385	-16379	-1130
IMU2	2516438	2396	-16464	-1106
IMU2	2516486	2339	-16437	-1091
IMU2	2516534	2325	-16429	-1114
IMU2	2516582	2385	-16422	-1090
IMU2	2516630	2402	-16459	-1072
IMU2	2516678	2372	-16481	-1111
IMU2	2516726	2377	-16454	-1100
IMU2	2516774	2349	-16474	-1108
IMU2	2516822	2332	-16426	-1101
IMU2	2516870	2302	-16424	-1091
IMU2	2516918	2284	-16439	-1101
IMU2	2516966	2323	-16423	-1068
IMU2	2517014	2282	-16465	-1106
IMU2	2517062	2305	-16438	-1110
IMU2	2517110	2312	-16419	-1117
IMU2	2517158	2314	-16402	-1118
IMU2	2517206	2330	-16437	-1140
IMU2	2517254	2279	-16416	-1124
IMU2	2517302	2290	-16424	-1135
IMU2	2517350	2285	-16426	-1098
IMU2	2517398	2289	-16395	-1178
IMU2	2517446	2277	-16429	-1203
IMU2	2517494	2283	-16408	-1163
IMU2	2517542	2308	-16429	-1137
IMU2	2517590	2309	-16432	-1166
IMU2	2517638	2323	-16397	-1153
IMU2	2517686	2260	-16378	-1175
IMU2	2517734	2279	-16428	-1156
IMU2	2517782	2304	-16454	-1153
IMU2	2517830	2272	-16446	-1145
IMU2	2517878	2278	-16445	-1152
IMU2	2517926	2264	-16431	-1169
IMU2	2517974	2307	-16379	-1158
IMU2	2518022	2286	-16418	-1160
IMU2	2518070	2241	-16397	-1147
IMU2	2518118	2320	-16396	-1168
IMU2	2518166	2314	-16404	-1139
IMU2	2518214	2320	-16383	-1137
IMU2	2518262	2321	-16378	-1123
IMU2	2518310	2313	-16374	-1129
IMU2	2518358	2277	-16440	-1125
IMU2	2518406	2294	-16388	-1120
IMU2	2518454	2269	-16426	-1093
IMU2	2518502	2281	-16400	-1106
IMU2	2518550	2300	-16397	-1072
IMU2	2518598	2376	-16382	-1135
IMU2	2518646	2345	-16391	-1139
IMU2	2518694	2298	-16392	-1147
IMU2	2518742	2283	-16408	-1127
IMU2	2518790	2317	-16412	-1146
IMU2	2518838	2299	-16421	-1109
IMU2	2518886	2309	-16408	-1117
IMU2	2518934	2327	-16397	-1108
IMU2	2518982	2309	-16375	-1149
IMU2	2519030	2304	-16408	-1157
IMU2	2519078	2277	-16420	-1161
IMU2	2519126	2318	-16404	-1144
IMU2	2519174	2317	-16444	-1149
IMU2	2519222	2259	-16425	-1131
IMU2	2519270	2274	-16437	-1111
IMU2	2519318	2235	-16408	-1167
IMU2	2519366	2237	-16448	-1125
IMU2	2519414	2289	-16412	-1148
IMU2	2519462	2275	-16446	-1115
IMU2	2519510	2252	-16420	-1129
IMU2	2519558	2280	-16414	-1134
IMU2	2519606	2248	-16420	-1133
IMU2	2519654	2304	-16483	-1131
IMU2	2519702	2269	-16432	-1124
IMU2	2519750	2295	-16483	-1141
IMU2	2519798	2267	-16437	-1148
IMU2	2519846	2300	-16446	-1194
IMU2	2519894	2286	-16436	-1170
IMU2	2519942	2212	-16422	-1191
IMU2	2519990	2270	-16417	-1178
IMU2	2520038	2248	-16409	-1159
IMU2	2520086	2280	-16457	-1152
IMU2	2520134	2294	-16429	-1173
IMU2	2520182	2272	-16425	-1170
IMU2	2520230	2280	-16424	-1155
IMU2	2520278	2278	-16393	-1155
IMU2	2520326	2292	-16437	-1156
IMU2	2520374	2272	-16437	-1131
IMU2	2520422	2321	-16407	-1146
IMU2	2520470	2271	-16423	-1166
IMU2	2520518	2344	-16444	-1189
IMU2	2520566	2320	-16415	-1152
IMU2	2520614	2361	-16428	-1153
IMU2	2520662	2321	-16432	-1148
IMU2	2520710	2322	-16424	-1159
IMU2	2520758	2322	-16422	-1198
IMU2	2520806	2330	-16411	-1158
IMU2	2520854	2327	-16442	-1158
IMU2	2520902	2317	-16417	-1168
IMU2	2520950	2331	-16455	-1180
IMU2	2520998	2365	-16463	-1181
IMU2	2521046	2292	-16449	-1176
IMU2	2521094	2288	-16447	-1191
IMU2	2521142	2313	-16477	-1182
IMU2	2521190	2285	-16430	-1195
IMU2	2521238	2344	-16432	-1193
IMU2	2521286	2317	-16445	-1198
IMU2	2521334	2336	-16423	-1177
IMU2	2521382	2323	-16451	-1167
IMU2	2521430	2287	-16441	-1151
IMU2	2521478	2334	-16441	-1136
IMU2	2521526	2292	-16416	-1188
IMU2	2521574	2308	-16427	-1184
IMU2	2521622	2316	-16423	-1173
IMU2	2521670	2300	-16408	-1168
IMU2	2521718	2337	-16383	-1192
IMU2	2521766	2318	-16413	-1166
IMU2	2521814	2349	-16423	-1224
IMU2	2521862	2324	-16417	-1186
IMU2	2521910	2299	-16410	-1201
IMU2	2521958	2311	-16427	-1151
IMU2	2522006	2299	-16427	-1207
IMU2	2522054	2323	-16388	-1185
IMU2	2522102	2344	-16415	-1185
IMU2	2522150	2313	-16483	-1173
IMU2	2522198	2317	-16474	-1167
IMU2	2522246	2286	-16413	-1186
IMU2	2522294	2316	-16464	-1177
IMU2	2522342	2306	-16451	-1181
IMU2	2522390	2325	-16409	-1195
IMU2	2522438	2330	-16435	-1202
IMU2	2522486	2344	-16455	-1159
IMU2	2522534	2297	-16453	-1143
IMU2	2522582	2270	-16445	-1155
IMU2	2522630	2326	-16422	-1166
IMU2	2522678	2297	-16404	-1183
IMU2	2522726	2292	-16449	-1118
IMU2	2522774	2291	-16428	-1135
IMU2	2522822	2306	-16431	-1148
IMU2	2522870	2298	-16453	-1100
IMU2	2522918	2361	-16392	-1154
IMU2	2522966	2282	-16389	-1149
IMU2	2523014	2286	-16419	-1146
IMU2	2523062	2268	-16420	-1132
IMU2	2523110	2232	-16389	-1087
IMU2	2523158	2328	-16426	-1149
IMU2	2523206	2304	-16397	-1136
IMU2	2523254	2329	-16385	-1131
IMU2	2523302	2275	-16397	-1106
IMU2	2523350	2314	-16415	-1134
IMU2	2523398	2302	-16419	-1141
IMU2	2523446	2276	-16406	-1135
IMU2	2523494	2281	-16401	-1152
IMU2	2523542	2254	-16396	-1165
IMU2	2523590	2306	-16397	-1140
IMU2	2523638	2251	-16381	-1138
IMU2	2523686	2345	-16327	-1137
IMU2	2523734	2332	-16352	-1130
IMU2	2523782	2239	-16393	-1151
IMU2	2523830	2276	-16341	-1143
IMU2	2523878	2283	-16348	-1127
IMU2	2523926	2260	-16384	-1144
IMU2	2523974	2269	-16377	-1136
IMU2	2524022	2309	-16337	-1142
IMU2	2524070	2251	-16370	-1134
IMU2	2524118	2242	-16393	-1131
IMU2	2524166	2290	-16416	-1135
IMU2	2524214	2296	-16383	-1156
IMU2	2524262	2244	-16399	-1192
IMU2	2524310	2268	-16374	-1147
IMU2	2524358	2276	-16389	-1164
IMU2	2524406	2295	-16417	-1130
IMU2	2524454	2274	-16412	-1140
IMU2	2524502	2209	-16390	-1139
IMU2	2524550	2245	-16368	-1113
IMU2	2524598	2294	-16421	-1127
IMU2	2524646	2283	-16414	-1128
IMU2	2524694	2294	-16364	-1124
IMU2	2524742	2255	-16440	-1118
IMU2	2524790	2223	-16444	-1161
IMU2	2524838	2257	-16397	-1127
IMU2	2524886	2288	-16405	-1160
IMU2	2524934	2308	-16419	-1102
IMU2	2524982	2271	-16399	-1141
IMU2	2525030	2316	-16403	-1131
IMU2	2525078	2257	-16439	-1167
IMU2	2525126	2291	-16374	-1156
IMU2	2525174	2258	-16380	-1166
IMU2	2525222	2253	-16439	-1155
IMU2	2525270	2272	-16458	-1157
IMU2	2525318	2330	-16418	-1147
IMU2	2525366	2338	-16417	-1174
IMU2	2525414	2341	-16427	-1157
IMU2	2525462	2326	-16429	-1118
IMU2	2525510	2258	-16422	-1149
IMU2	2525558	2304	-16397	-1174
IMU2	2525606	2346	-16376	-1170
IMU2	2525654	2288	-16431	-1141
IMU2	2525702	2308	-16395	-1158
IMU2	2525750	2306	-16390	-1151
IMU2	2525798	2390	-16368	-1116
IMU2	2525846	2342	-16425	-1148
IMU2	2525894	2340	-16438	-1177
IMU2	2525942	2322	-16393	-1178
IMU2	2525990	2318	-16386	-1145
IMU2	2526038	2342	-16401	-1143
IMU2	2526086	2356	-16397	-1099
IMU2	2526134	2286	-16398	-1128
IMU2	2526182	2320	-16452	-1150
IMU2	2526230	2320	-16367	-1144
IMU2	2526278	2370	-16420	-1113
IMU2	2526326	2355	-16427	-1141
IMU2	2526374	2291	-16418	-1142
IMU2	2526422	2287	-16445	-1121
IMU2	2526470	2299	-16420	-1161
IMU2	2526518	2296	-16436	-1157
